,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-6.337385021761373,13.35341757190866,11.595511816274337
1,-19.444444444444443,-6.337385021761373,10.59490061011034,8.851669377529266
2,-13.88888888888889,-6.337385021761373,7.800224721950228,6.113673796581224
3,-8.333333333333336,-6.337385021761373,5.017235732885611,3.4482519416982966
4,-2.7777777777777786,-6.337385021761373,2.27532384602475,1.0165697987453093
5,2.7777777777777786,-6.337385021761373,-0.3622032248547686,-1.127530492811767
6,8.333333333333329,-6.337385021761373,-2.736072427697697,-2.8733383191225452
7,13.888888888888886,-6.337385021761373,-4.546764692565601,-4.098956906366316
8,19.444444444444443,-6.337385021761373,-5.455124477098526,-5.382953747759538
9,25.0,-6.337385021761373,-6.107166763084288,-5.795180343366766
