,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-8.422827365968635,5.688533837605708,-1.0292381133169854,-9.752617224791447,5.003511876969,17.5461512712841,11.550852185416932,-0.932078336936223,-0.932078336936223
1,-19.444444444444443,-8.422827365968635,2.928975566119436,-1.242478999012955,-9.752617224791447,1.7038429030715176,14.775943224460148,8.803099666901606,-0.932078336936223,-0.932078336936223
2,-13.88888888888889,-8.422827365968635,0.17623184278042045,-1.8014483727616502,-9.752617224791447,-2.25485182991736,12.012479541471063,6.081678293739719,-0.932078336936223,-0.932078336936223
3,-8.333333333333336,-8.422827365968635,-2.5069073832890765,-3.194117341259701,-9.752617224791447,-8.335083529399673,9.261708687083685,3.4087707459339684,-0.932078336936223,-0.932078336936223
4,-2.7777777777777786,-8.422827365968635,-4.916353544898575,-5.077638854181055,-9.752617224791447,,6.534672455438184,0.8231056329272434,-0.932078336936223,-0.932078336936223
5,2.7777777777777786,-8.422827365968635,-6.823499773403045,-6.830887923987616,-9.752617224791447,,3.8514897531804793,-1.6122741766508595,-0.932078336936223,-0.932078336936223
6,8.333333333333329,-8.422827365968635,-7.913498322924334,-7.911188041359614,-9.752617224791447,,1.2475733339523143,-3.806854785412433,-0.932078336936223,-0.932078336936223
7,13.888888888888886,-8.422827365968635,-8.354156404268133,-8.357589427355808,-9.752617224791447,,-1.2185724690372755,-5.65666007484006,-0.932078336936223,-0.932078336936223
8,19.444444444444443,-8.422827365968635,-8.502934357392448,-8.506849620449676,-9.752617224791447,,-3.460708937571153,-7.084012367137741,-0.932078336936223,-0.932078336936223
9,25.0,-8.422827365968635,-8.549292251567032,-8.547178392598541,-9.752617224791447,,-5.375000179726369,-8.081723582115982,-0.932078336936223,-0.932078336936223
