,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-7.183515245545976,-4.767918575000927,-6.630512444359687,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
1,-1.5555555555555556,-7.183515245545976,-5.215946197274485,-6.752835108900465,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
2,-0.11111111111111116,-7.183515245545976,-5.62686215373226,-6.84702603938816,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
3,1.333333333333333,-7.183515245545976,-5.950609636399613,-6.901145585244441,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
4,2.7777777777777777,-7.183515245545976,-6.242306357725448,-6.961416453003022,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
5,4.222222222222222,-7.183515245545976,-6.4653508546498735,-6.999338515735439,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
6,5.666666666666666,-7.183515245545976,-6.646543680609942,-7.034056894726084,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
7,7.111111111111111,-7.183515245545976,-6.788422029631579,-7.0590187325215,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
8,8.555555555555555,-7.183515245545976,-6.890903452520911,-7.076879240532943,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
9,10.0,-7.183515245545976,-6.969222307351044,-7.095995132839413,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749994
