,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.0991760309080383,-0.19906571587016278,-0.9459723529066221,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
1,-1.5555555555555556,-1.0991760309080383,-0.4216100073233645,-0.9573436921202251,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
2,-0.11111111111111116,-1.0991760309080383,-0.5811559462111435,-0.987808327301406,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
3,1.333333333333333,-1.0991760309080383,-0.7185445452156708,-1.0090682009724223,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
4,2.7777777777777777,-1.0991760309080383,-0.8245576824166544,-1.027821079613226,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
5,4.222222222222222,-1.0991760309080383,-0.8988970301765724,-1.038786077172886,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
6,5.666666666666666,-1.0991760309080383,-0.9511910541245803,-1.0497602362979332,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
7,7.111111111111111,-1.0991760309080383,-0.9916966710962436,-1.0655730609440563,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
8,8.555555555555555,-1.0991760309080383,-1.0232930732034804,-1.069289814782854,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
9,10.0,-1.0991760309080383,-1.0438556865100543,-1.0794928900310625,0.0,0.0,0.0,0.0,-0.6902296837822237,-0.6902296837822237
