,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-13.514600878854433,-9.398927153700857,-11.861375687447387,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
1,-1.5555555555555556,-13.514600878854433,-10.009618638396843,-12.152798001502294,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
2,-0.11111111111111116,-13.514600878854433,-10.580089318327824,-12.37645637500445,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
3,1.333333333333333,-13.514600878854433,-11.090526361994428,-12.557741544771828,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
4,2.7777777777777777,-13.514600878854433,-11.532259673001665,-12.717362781067381,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
5,4.222222222222222,-13.514600878854433,-11.936638555973417,-12.829051592299672,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
6,5.666666666666666,-13.514600878854433,-12.274986549076445,-12.922602193430617,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
7,7.111111111111111,-13.514600878854433,-12.566367752530772,-13.003248031774316,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
8,8.555555555555555,-13.514600878854433,-12.79624453900495,-13.077219855238514,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
9,10.0,-13.514600878854433,-12.970496358806276,-13.149331427202393,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057324
