,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-5.759495402885763,7.52161604605043,-0.8512772915972254
1,-1.5555555555555556,-5.759495402885763,6.806347503208341,-1.1265204073683874
2,-0.11111111111111116,-5.759495402885763,6.094230228656513,-1.3932586105414004
3,1.333333333333333,-5.759495402885763,5.370882242824169,-1.575864966930893
4,2.7777777777777777,-5.759495402885763,4.6573800957630525,-1.8087985806992006
5,4.222222222222222,-5.759495402885763,3.936026623897628,-1.9610973555908804
6,5.666666666666666,-5.759495402885763,3.2162451550012654,-2.1228654433386844
7,7.111111111111111,-5.759495402885763,2.5181981591808693,-2.273552242725746
8,8.555555555555555,-5.759495402885763,1.805907576685669,-2.428920852177504
9,10.0,-5.759495402885763,1.1091266199651677,-2.620797261413121
