,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-2.657639563949793,15.735403091564145,8.058416676733009
1,-27.142857142857142,-2.657639563949793,14.308214299458633,8.29832731084118
2,-24.285714285714285,-2.657639563949793,12.884060296582565,8.505624681785507
3,-21.42857142857143,-2.657639563949793,11.456802615095516,8.570882782894122
4,-18.57142857142857,-2.657639563949793,10.029225287579553,8.290606664201697
5,-15.714285714285714,-2.657639563949793,8.622433469834473,7.636143217435809
6,-12.857142857142858,-2.657639563949793,7.203187885026915,6.677994198459655
7,-10.0,-2.657639563949793,5.7991380550557405,5.559325180558736
8,-7.142857142857142,-2.657639563949793,4.427944078535008,4.316499588305686
9,-4.285714285714285,-2.657639563949793,3.0975010921572705,3.0293102202024293
10,-1.428571428571427,-2.657639563949793,1.8601556209443062,1.8554056720481626
11,1.4285714285714306,-2.657639563949793,0.7338227942494193,0.7343401789580423
12,4.285714285714285,-2.657639563949793,-0.21849410869522345,-0.2223595643608019
13,7.142857142857146,-2.657639563949793,-0.9382790856011451,-0.9320229676431108
14,10.0,-2.657639563949793,-1.4508946959932911,-1.4470874866605932
