,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,16.825998349323925,30.367608989607923,22.322974365301338
1,-27.142857142857142,16.825998349323925,28.918493105564743,22.62062167625833
2,-24.285714285714285,16.825998349323925,27.5584378072146,22.956916090910944
3,-21.42857142857143,16.825998349323925,26.05280110996994,23.106836306963498
4,-18.57142857142857,16.825998349323925,24.710722978513747,22.92740115715347
5,-15.714285714285714,16.825998349323925,23.346927943847398,22.340715884549248
6,-12.857142857142858,16.825998349323925,21.98930653162536,21.508523080403712
7,-10.0,16.825998349323925,20.686593813647,20.52917106566327
8,-7.142857142857142,16.825998349323925,19.607101124596607,19.488809106284858
9,-4.285714285714285,16.825998349323925,18.711054201430507,18.649027329815947
10,-1.428571428571427,16.825998349323925,17.982978647524533,17.96707010798071
11,1.4285714285714306,16.825998349323925,17.463884682830315,17.472433524950187
12,4.285714285714285,16.825998349323925,17.17023555933854,17.155724565309892
13,7.142857142857146,16.825998349323925,17.07961427551091,17.09859414740126
14,10.0,16.825998349323925,16.910225917176014,16.92133982231378
