,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-2.6913503535012455,15.731665325348603,12.142508591785347
1,-27.142857142857142,-2.6913503535012455,14.306128479380902,10.716988254046669
2,-24.285714285714285,-2.6913503535012455,12.885515215438057,9.2899734448044
3,-21.42857142857143,-2.6913503535012455,11.462316060290533,7.884718416430419
4,-18.57142857142857,-2.6913503535012455,10.030671538419176,6.454037620850771
5,-15.714285714285714,-2.6913503535012455,8.60480106639468,5.083349861073714
6,-12.857142857142858,-2.6913503535012455,7.193626600094214,3.7431550881550164
7,-10.0,-2.6913503535012455,5.800936451008147,2.4237872468820503
8,-7.142857142857142,-2.6913503535012455,4.426786951797788,1.2479074159704842
9,-4.285714285714285,-2.6913503535012455,3.0845128299347446,0.2077424769634802
10,-1.428571428571427,-2.6913503535012455,1.8526100525238371,-0.6113008865489904
11,1.4285714285714306,-2.6913503535012455,0.7251618403397648,-1.2325361886322992
12,4.285714285714285,-2.6913503535012455,-0.21288687813754162,-1.652672491851654
13,7.142857142857146,-2.6913503535012455,-0.9482188918491524,-1.9466896585223779
14,10.0,-2.6913503535012455,-1.4599990742390423,-2.1886053529893994
