,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-5.56822814931013,8.006514262664597,7.955962631680093
1,-27.142857142857142,-5.56822814931013,6.585203293277524,6.539309763774649
2,-24.285714285714285,-5.56822814931013,5.17013257873673,5.121751752607673
3,-21.42857142857143,-5.56822814931013,3.774138963452049,3.722838478960535
4,-18.57142857142857,-5.56822814931013,2.3912099332508734,2.3464445799299845
5,-15.714285714285714,-5.56822814931013,1.047777750284256,1.000246288804527
6,-12.857142857142858,-5.56822814931013,-0.23683771229526152,-0.2772286462427392
7,-10.0,-5.56822814931013,-1.432344115530719,-1.464101374765541
8,-7.142857142857142,-5.56822814931013,-2.502932797812327,-2.5268288324638095
9,-4.285714285714285,-5.56822814931013,-3.40493152162669,-3.4091628712946664
10,-1.428571428571427,-5.56822814931013,-4.139734676578676,-4.139659351557152
11,1.4285714285714306,-5.56822814931013,-4.674173638882472,-4.674700218344061
12,4.285714285714285,-5.56822814931013,-5.027991569002172,-5.0264335950637
13,7.142857142857146,-5.56822814931013,-5.239504294678081,-5.2376612148057236
14,10.0,-5.56822814931013,-5.398566999330282,-5.39716242551949
