,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-2.1458399731988704,5.551872471792861,2.182435091573351,-3.6736529214734386,-2.4566611811453334,17.566754765965413,6.8140621054207395,-0.6901244418844112,-0.6892825812653863
1,-19.444444444444443,-2.1458399731988704,2.941314473404967,0.08487830296946611,-3.6736529214734386,,14.818115386025124,4.370757792810521,-0.6901244418844112,-0.6892825812653863
2,-13.88888888888889,-2.1458399731988704,0.6346194396899653,-1.2409241587324706,-3.6736529214734386,,12.095045386846548,2.1640098674378554,-0.6901244418844112,-0.6892825812653863
3,-8.333333333333336,-2.1458399731988704,-0.9630822565176678,-1.8015118055128783,-3.6736529214734386,,9.419124761262594,0.29786349157392505,-0.6901244418844112,-0.6892825812653863
4,-2.7777777777777786,-2.1458399731988704,-1.7450337933083286,-1.9762227454269452,-3.6736529214734386,,6.828120063982603,-1.1478946637709004,-0.6901244418844112,-0.6892825812653863
5,2.7777777777777786,-2.1458399731988704,-2.0320213081266987,-2.0281794092606016,-3.6736529214734386,,4.38377527413241,-2.162645387670831,-0.6901244418844112,-0.6892825812653863
6,8.333333333333329,-2.1458399731988704,-2.109423918835702,-2.04548557595218,-3.6736529214734386,,2.175425608321472,-2.8118192887343514,-0.6901244418844112,-0.6892825812653863
7,13.888888888888886,-2.1458399731988704,-2.133399761873199,-2.052350517539828,-3.6736529214734386,,0.30712003759998113,-3.197834134052999,-0.6901244418844112,-0.6892825812653863
8,19.444444444444443,-2.1458399731988704,-2.1432505530438126,-2.053342466104239,-3.6736529214734386,,-1.141081180507363,-3.4161781965319378,-0.6901244418844112,-0.6892825812653863
9,25.0,-2.1458399731988704,-2.14515173534848,-2.0538919936262574,-3.6736529214734386,,-2.158104088407769,-3.5359351216870576,-0.6901244418844112,-0.6892825812653863
