,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-15.35297273654348,5.499153991814768,1.899547490226641,-16.026993892180315,1.6369398371382697,17.53963379107336,6.43587854379413,-0.2924405488408481,-0.2924405488408486
1,-19.444444444444443,-15.35297273654348,2.7133467342257345,-0.8839387909218355,-16.026993892180315,-1.2896609113247404,14.763566878750911,3.680108537854925,-0.2924405488408481,-0.2924405488408486
2,-13.88888888888889,-15.35297273654348,-0.06293166214785649,-3.6497380577152687,-16.026993892180315,-4.368187352209006,11.989030600851505,0.9437480253658586,-0.2924405488408481,-0.2924405488408486
3,-8.333333333333336,-15.35297273654348,-2.846293883134909,-6.377180521979939,-16.026993892180315,-7.742690270376218,9.217391217158013,-1.756581466389851,-0.2924405488408481,-0.2924405488408486
4,-2.7777777777777786,-15.35297273654348,-5.588581795770957,-9.047737152414568,-16.026993892180315,-11.880221978942593,6.451226451542685,-4.39122402337439,-0.2924405488408481,-0.2924405488408486
5,2.7777777777777786,-15.35297273654348,-8.277889406312376,-11.442732127519681,-16.026993892180315,-19.796801123677263,3.695379003396253,-6.9099594981779555,-0.2924405488408481,-0.2924405488408486
6,8.333333333333329,-15.35297273654348,-10.82144337147998,-13.304499931897691,-16.026993892180315,,0.958873805709174,-9.235414635066341,-0.2924405488408481,-0.2924405488408486
7,13.888888888888886,-15.35297273654348,-12.913692168563067,-14.422043833354435,-16.026993892180315,,-1.7417225782605896,-11.266823603850135,-0.2924405488408481,-0.2924405488408486
8,19.444444444444443,-15.35297273654348,-14.277683005833415,-14.932534085331833,-16.026993892180315,,-4.376846077265113,-12.90737772748098,-0.2924405488408481,-0.2924405488408486
9,25.0,-15.35297273654348,-14.979950616194804,-15.11478138888204,-16.026993892180315,,-6.896412776608899,-14.111388040059252,-0.2924405488408481,-0.2924405488408486
