,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-2.3613365803414075,0.00736749526210145,-1.2836338528580373,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
1,-1.5555555555555556,-2.3613365803414075,-0.4415205915629936,-1.458003300868206,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
2,-0.11111111111111116,-2.3613365803414075,-0.827355699952494,-1.6069404363948812,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
3,1.333333333333333,-2.3613365803414075,-1.1761210014921426,-1.765203675731653,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
4,2.7777777777777777,-2.3613365803414075,-1.457320056589645,-1.8958953530694733,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
5,4.222222222222222,-2.3613365803414075,-1.6581842714114186,-2.003019038439418,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
6,5.666666666666666,-2.3613365803414075,-1.843887140559806,-2.087540235074086,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
7,7.111111111111111,-2.3613365803414075,-1.9663086060232946,-2.1547123357055207,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
8,8.555555555555555,-2.3613365803414075,-2.0858741011537445,-2.2078517625431617,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
9,10.0,-2.3613365803414075,-2.142365119470122,-2.2495497629758483,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
