,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-8.89580857862665,-0.20283497901577516,-3.3263466062916534,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
1,-1.5555555555555556,-8.89580857862665,-0.9061854111793217,-3.8669410956880275,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
2,-0.11111111111111116,-8.89580857862665,-1.606880629477796,-4.430599962484014,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
3,1.333333333333333,-8.89580857862665,-2.303520585646553,-4.978753557702291,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
4,2.7777777777777777,-8.89580857862665,-2.9830495258788714,-5.540501063349912,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
5,4.222222222222222,-8.89580857862665,-3.6431112457127672,-6.052981773215946,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
6,5.666666666666666,-8.89580857862665,-4.292592921380182,-6.547798439129054,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
7,7.111111111111111,-8.89580857862665,-4.932097816268993,-6.964716351111322,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
8,8.555555555555555,-8.89580857862665,-5.49868988002598,-7.360556722360013,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
9,10.0,-8.89580857862665,-6.040011285322527,-7.69403383990042,0.0,0.0,0.0,0.0,-0.29409464217057324,-0.29409464217057374
