,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-0.767613855781339,7.895291359772148,-0.45270028329895246,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-0.767613855781339,7.214618672068487,-0.49460578605431027,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-0.767613855781339,6.490980781210322,-0.540498966700116,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-0.767613855781339,5.840953642819949,-0.569176092453906,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-0.767613855781339,5.129624850575494,-0.601748228227114,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-0.767613855781339,4.491747508281235,-0.6251492634682448,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-0.767613855781339,3.8657819598490732,-0.6515281097914956,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-0.767613855781339,3.2576896984358634,-0.6663594691182371,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-0.767613855781339,2.684616936646594,-0.6840353872167472,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,10.0,-0.767613855781339,2.1319022535212047,-0.6969589870451662,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
