,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-3.359166332998091,6.554994074075947,-2.2096416206091325,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
1,-1.5555555555555556,-3.359166332998091,5.852607835476422,-2.3333142413747407,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
2,-0.11111111111111116,-3.359166332998091,5.125277716275539,-2.445368674635949,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
3,1.333333333333333,-3.359166332998091,4.409790900636866,-2.540065534664842,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
4,2.7777777777777777,-3.359166332998091,3.7269614032418383,-2.6218706414492847,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
5,4.222222222222222,-3.359166332998091,3.0421427028841217,-2.6959272648918047,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
6,5.666666666666666,-3.359166332998091,2.3935290650642753,-2.76414164567817,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
7,7.111111111111111,-3.359166332998091,1.7268914055442488,-2.8301410351328475,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
8,8.555555555555555,-3.359166332998091,1.1046567982381514,-2.8842784686721497,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
9,10.0,-3.359166332998091,0.5105723070762177,-2.936215284853369,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
