,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-2.0757874293195195,5.57395575022019,5.574610249580517,-2.764846048360103,4.536863988668697,17.578110658302386,11.676267555284825,-1.139458649876471,-1.139458649876471
1,-19.444444444444443,-2.0757874293195195,2.9712582723641145,2.979498951940443,-2.764846048360103,0.7563769084958376,14.836132408068705,9.03619467109801,-1.139458649876471,-1.139458649876471
2,-13.88888888888889,-2.0757874293195195,0.735334835796147,0.7502919578284943,-2.764846048360103,-4.478642627989451,12.125421596667518,6.508059204304924,-1.139458649876471,-1.139458649876471
3,-8.333333333333336,-2.0757874293195195,-0.797256575404184,-0.7815934292136494,-2.764846048360103,,9.472010553447152,4.167433663272472,-1.139458649876471,-1.139458649876471
4,-2.7777777777777786,-2.0757874293195195,-1.5550934148207771,-1.5507664163486528,-2.764846048360103,,6.920649494829649,2.1141087667379104,-1.139458649876471,-1.139458649876471
5,2.7777777777777786,-2.0757874293195195,-1.862034488748723,-1.8605208372204876,-2.764846048360103,,4.542169388537624,0.44647593876606634,-1.139458649876471,-1.139458649876471
6,8.333333333333329,-2.0757874293195195,-1.9840868340792581,-1.9844033013193576,-2.764846048360103,,2.4333305107643994,-0.7852065976196061,-1.139458649876471,-1.139458649876471
7,13.888888888888886,-2.0757874293195195,-2.0340513173365586,-2.0363679008770754,-2.764846048360103,,0.6957145333029774,-1.6100034309644198,-1.139458649876471,-1.139458649876471
8,19.444444444444443,-2.0757874293195195,-2.0550698356998165,-2.055407308928488,-2.764846048360103,,-0.6091331450459095,-2.117693631420514,-1.139458649876471,-1.139458649876471
9,25.0,-2.0757874293195195,-2.0646480088644075,-2.0651532547388376,-2.764846048360103,,-1.4968778957527895,-2.4114993490406564,-1.139458649876471,-1.139458649876471
