,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.9278820615217556,-1.0310574809340651,-1.4142007600756734,-2.9246853564914197,,4.886653151096551,1.5550264234757305,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-1.9278820615217556,-1.2075947041744042,-1.4884935115439282,-2.9246853564914197,,4.297046460931435,1.1135365678560885,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-1.9278820615217556,-1.3848288638078352,-1.548386252117064,-2.9246853564914197,,3.7263904382254753,0.7010387648939445,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-1.9278820615217556,-1.4994919308366352,-1.6181392464960749,-2.9246853564914197,,3.1766003412410635,0.3182249104306113,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-1.9278820615217556,-1.5949867891642866,-1.6734942397463306,-2.9246853564914197,,2.6495653530382413,-0.03460785913111829,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-1.9278820615217556,-1.672638251632633,-1.7234561497556382,-2.9246853564914197,,2.147087263615784,-0.357573232226896,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-1.9278820615217556,-1.731528158756692,-1.7607304798619445,-2.9246853564914197,,1.6708129870970148,-0.6511895473786931,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-1.9278820615217556,-1.7813045093310662,-1.802595812349439,-2.9246853564914197,,1.2221652135894905,-0.916352079217214,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-1.9278820615217556,-1.8186159229793701,-1.834298012554934,-2.9246853564914197,,0.8022766236024491,-1.154286866253703,-1.139458649876471,-1.139458649876471
9,10.0,-1.9278820615217556,-1.8538448430355836,-1.856521296366964,-2.9246853564914197,,0.41193362475053724,-1.3664909690251696,-1.139458649876471,-1.139458649876471
