,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-15.093368861272772,-11.041045894634252,-11.090763160203526,-15.73811097626342,-15.526180262895918,-2.3101134874771874,-6.478544802070517,-0.29409464217057324,-0.29409464217057324
1,-1.5555555555555556,-15.093368861272772,-11.619992541288202,-11.659015085732902,-15.73811097626342,-17.574193584637683,-2.9967350293785033,-7.108412795883382,-0.29409464217057324,-0.29409464217057324
2,-0.11111111111111116,-15.093368861272772,-12.150462075086972,-12.157130476613851,-15.73811097626342,-20.664059988895815,-3.677287916670463,-7.724041959443061,-0.29409464217057324,-0.29409464217057324
3,1.333333333333333,-15.093368861272772,-12.643250755148118,-12.627808692668772,-15.73811097626342,-29.695954596652847,-4.3508111699451755,-8.323664876495467,-0.29409464217057324,-0.29409464217057324
4,2.7777777777777777,-15.093368861272772,-13.0545837390891,-13.084370254311322,-15.73811097626342,,-5.016218072751787,-8.905427068780893,-0.29409464217057324,-0.29409464217057324
5,4.222222222222222,-15.093368861272772,-13.448429517960015,-13.464458294681387,-15.73811097626342,,-5.672289016267907,-9.467422572159393,-0.29409464217057324,-0.29409464217057324
6,5.666666666666666,-15.093368861272772,-13.781314617835132,-13.781393997109133,-15.73811097626342,,-6.317667366249054,-10.007740277079504,-0.29409464217057324,-0.29409464217057324
7,7.111111111111111,-15.093368861272772,-14.066745738435104,-14.057304077836577,-15.73811097626342,,-6.950859698608992,-10.52452031475283,-0.29409464217057324,-0.29409464217057324
8,8.555555555555555,-15.093368861272772,-14.298013163926935,-14.29379195049523,-15.73811097626342,,-7.570241931665436,-11.016018440718316,-0.29409464217057324,-0.29409464217057324
9,10.0,-15.093368861272772,-14.490120763640132,-14.475727870918751,-15.73811097626342,,-8.174072964185783,-11.48067491426512,-0.29409464217057324,-0.29409464217057324
