,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-0.8115079853539332,5.8461205668639336,-0.6929948278524518,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-0.8115079853539332,5.144812634403695,-0.7107553642842854,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-0.8115079853539332,4.478019077043267,-0.7329772789377123,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-0.8115079853539332,3.848810175665605,-0.746301124407474,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-0.8115079853539332,3.2000666877423445,-0.7542465975489988,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-0.8115079853539332,2.6328054348405967,-0.7615153248562931,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-0.8115079853539332,2.063424360053994,-0.7730527741185017,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-0.8115079853539332,1.5693687528124225,-0.7802196893842099,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-0.8115079853539332,1.1037718641136653,-0.7851764302211992,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,10.0,-0.8115079853539332,0.7383760293166386,-0.7919648195228164,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
