,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-11.899156064486277,5.1270048705463065,1.522242781499179
1,-24.444444444444443,-11.899156064486277,2.346238243412265,-1.2336484762324291
2,-18.88888888888889,-11.899156064486277,-0.4163038835120496,-3.9615700917893144
3,-13.333333333333336,-11.899156064486277,-3.1770953588662683,-6.595623114482133
4,-7.777777777777779,-11.899156064486277,-5.823154627488761,-8.97149920283925
5,-2.2222222222222214,-11.899156064486277,-8.320499112222498,-10.61379032434145
6,3.3333333333333286,-11.899156064486277,-10.253014337025782,-11.481281895697148
7,8.888888888888886,-11.899156064486277,-11.360345383015147,-11.592848208567197
8,14.444444444444443,-11.899156064486277,-11.774443838213873,-11.859035980434115
9,20.0,-11.899156064486277,-11.874080826337929,-11.84242567816218
