,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-10.323020936080665,2.783943120429492,-0.7916849744987541
1,-24.444444444444443,-10.323020936080665,0.028241018619024436,-3.4966576186663083
2,-18.88888888888889,-10.323020936080665,-2.6943099270583697,-6.029169535434309
3,-13.333333333333336,-10.323020936080665,-5.321889138757032,-8.106896851485084
4,-7.777777777777779,-10.323020936080665,-7.5598936746653935,-9.379274469096979
5,-2.2222222222222214,-10.323020936080665,-9.128130262568822,-10.012313697203204
6,3.3333333333333286,-10.323020936080665,-9.841116111418199,-10.056359846752025
7,8.888888888888886,-10.323020936080665,-10.048190488366886,-10.051575897026003
8,14.444444444444443,-10.323020936080665,-10.150479772702006,-10.11167890286141
9,20.0,-10.323020936080665,-10.183065338850666,-10.15780535226136
