,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-1.2601434625537575,11.133434815102596,3.6855938631534704
1,-24.444444444444443,-1.2601434625537575,8.817065937730268,1.4232577427645474
2,-18.88888888888889,-1.2601434625537575,5.623139300789125,-0.13538649625990487
3,-13.333333333333336,-1.2601434625537575,3.765787448623735,-0.874698320083656
4,-7.777777777777779,-1.2601434625537575,0.8553671000157937,-1.141200303722461
5,-2.2222222222222214,-1.2601434625537575,0.26284375906674173,-1.2085051411228704
6,3.3333333333333286,-1.2601434625537575,-0.8891753408818435,-1.2527701571857865
7,8.888888888888886,-1.2601434625537575,-1.151803296358189,-1.2573525583976144
8,14.444444444444443,-1.2601434625537575,-1.194461758631982,-1.272986869656372
9,20.0,-1.2601434625537575,-1.2036278635306554,-1.2670892839544823
