,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-14.947779669576713,14.729713817850815,3.6249915322106046
1,-24.444444444444443,-14.947779669576713,11.922959560464289,0.915512833305493
2,-18.88888888888889,-14.947779669576713,9.161260794929122,-1.6800495855130677
3,-13.333333333333336,-14.947779669576713,6.39224647621063,-3.9815954981549986
4,-7.777777777777779,-14.947779669576713,3.6040876753480697,-5.818221123772477
5,-2.2222222222222214,-14.947779669576713,0.8313642491138482,-6.85410878736236
6,3.3333333333333286,-14.947779669576713,-1.9282209701515687,-7.604964370180268
7,8.888888888888886,-14.947779669576713,-4.708869205823264,-9.00186381760499
8,14.444444444444443,-14.947779669576713,-7.389638491792074,-10.579373373457354
9,20.0,-14.947779669576713,-9.84181390452807,-11.682544011651954
