,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-18.9588323490984,16.451730452516912,14.206033383446057
1,-20.0,-18.9588323490984,13.971200600659653,11.238583846334109
2,-15.0,-18.9588323490984,11.467469869934877,8.125368691534403
3,-10.0,-18.9588323490984,8.95996592529231,5.635896652469199
4,-5.0,-18.9588323490984,6.44891804938617,2.5033181283654162
5,0.0,-18.9588323490984,3.9675536358917847,-0.5370508807449916
6,5.0,-18.9588323490984,1.4769953432862872,-2.329400630850543
7,10.0,-18.9588323490984,-1.0369786439754294,-4.316450407048642
8,15.0,-18.9588323490984,-3.5187272220726538,-6.549832404274456
9,20.0,-18.9588323490984,-6.058338010269563,-8.90637143409557
