,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.6218211249027865,25.279617921640366,23.985297924297914
1,-20.0,-2.6218211249027865,22.85388230127653,21.248971317264107
2,-15.0,-2.6218211249027865,20.295953487165512,18.245454954847126
3,-10.0,-2.6218211249027865,17.795183005873476,15.38958163697428
4,-5.0,-2.6218211249027865,15.492288638764338,13.132086718198124
5,0.0,-2.6218211249027865,12.74551528322673,9.963701323507273
6,5.0,-2.6218211249027865,10.37063639300733,6.9903098534390775
7,10.0,-2.6218211249027865,7.658963743237766,3.7077602774062095
8,15.0,-2.6218211249027865,5.689286430833124,1.0472754652669785
9,20.0,-2.6218211249027865,3.02628272700752,-0.0907003135982884
