,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-1.205414089590947,8.202650681285155,6.500172671403272,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
1,-19.444444444444443,-1.205414089590947,4.87679172207438,3.9205818013835865,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
2,-13.88888888888889,-1.205414089590947,2.919046562435676,1.6100557199388423,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
3,-8.333333333333336,-1.205414089590947,1.0304855359273422,-0.008883656489633686,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
4,-2.7777777777777786,-1.205414089590947,-0.20708935778429474,-0.7234328408173679,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
5,2.7777777777777786,-1.205414089590947,-0.8675790546385829,-1.0422189074652202,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
6,8.333333333333329,-1.205414089590947,-1.0613293065995717,-1.1160741684159747,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
7,13.888888888888886,-1.205414089590947,-1.076000295380656,-1.0363854269407575,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
8,19.444444444444443,-1.205414089590947,-1.0314545374925754,-1.0907017817456262,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
9,25.0,-1.205414089590947,-1.0970147332544575,-1.0871540520188165,0.0,0.0,0.0,0.0,-0.690292291776597,-0.6907931984827925
