,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-7.489930440172231,9.872497715101751,6.4888402242615015,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
1,-19.444444444444443,-7.489930440172231,6.415453425932574,3.7167759342963693,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
2,-13.88888888888889,-7.489930440172231,3.625116499440286,0.9682316105736157,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
3,-8.333333333333336,-7.489930440172231,0.7953193188424047,-1.6812724834722088,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
4,-2.7777777777777786,-7.489930440172231,-1.5475474750382174,-4.117057227213285,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
5,2.7777777777777786,-7.489930440172231,-3.735549520056775,-5.950002391561142,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
6,8.333333333333329,-7.489930440172231,-5.3955101879016745,-6.9904322056338755,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
7,13.888888888888886,-7.489930440172231,-6.622142651332509,-7.291258098925185,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
8,19.444444444444443,-7.489930440172231,-6.940381393941349,-7.584732987538839,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
9,25.0,-7.489930440172231,-6.739222435420168,-7.5305704063373335,0.0,0.0,0.0,0.0,-0.9342605957483452,-0.9342605957483452
