,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-2.891299665712894,6.496691659880527,6.492985418275578,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
1,-19.444444444444443,-2.891299665712894,3.7872830715909793,3.792159877882461,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
2,-13.88888888888889,-2.891299665712894,1.2674332697747237,1.2515411145718878,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
3,-8.333333333333336,-2.891299665712894,-0.795249968456424,-0.7910530336977324,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
4,-2.7777777777777786,-2.891299665712894,-2.0754154194381265,-2.0686408990603375,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
5,2.7777777777777786,-2.891299665712894,-2.631549735953186,-2.6248667281014724,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
6,8.333333333333329,-2.891299665712894,-2.814195067374917,-2.8143445133088045,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
7,13.888888888888886,-2.891299665712894,-2.8696189565969528,-2.868306169318951,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
8,19.444444444444443,-2.891299665712894,-2.885723902851023,-2.8855165202592215,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
9,25.0,-2.891299665712894,-2.8899652883643108,-2.889296979719571,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
