,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-1.8100870307203514,17.33801492518944,13.666647793235388
1,-19.444444444444443,-1.8100870307203514,14.690016927159917,11.351637167968807
2,-13.88888888888889,-1.8100870307203514,11.800307361079305,8.745907092492583
3,-8.333333333333336,-1.8100870307203514,9.150768370067384,6.175518195271955
4,-2.7777777777777786,-1.8100870307203514,6.404261696949485,3.7166241112702174
5,2.7777777777777786,-1.8100870307203514,3.7847074328246406,1.489489159655451
6,8.333333333333329,-1.8100870307203514,1.391980746470611,-0.35068556480684987
7,13.888888888888886,-1.8100870307203514,-0.32254441988162963,-1.0467240127753283
8,19.444444444444443,-1.8100870307203514,-1.2980565182332982,-1.5305721008753514
9,25.0,-1.8100870307203514,-1.5683613574837092,-1.395233161910887
