,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-1.7507403358550104,13.785700290184797,6.560867003661698
1,-19.444444444444443,-1.7507403358550104,11.049295934405423,3.9774142619826596
2,-13.88888888888889,-1.7507403358550104,8.277700921562094,1.722604029984184
3,-8.333333333333336,-1.7507403358550104,5.536036369784611,0.10519485648150544
4,-2.7777777777777786,-1.7507403358550104,2.974994983240769,-0.6409024435790873
5,2.7777777777777786,-1.7507403358550104,0.8586306469563711,-1.0705531033247084
6,8.333333333333329,-1.7507403358550104,-0.6074820385107863,-1.360766357725004
7,13.888888888888886,-1.7507403358550104,-1.3494204305681967,-1.6134436714970115
8,19.444444444444443,-1.7507403358550104,-1.5990877837247972,-1.792104663129199
9,25.0,-1.7507403358550104,-1.7532984604997002,-1.8205388213497802
