,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-14.011448150943727,12.742970514581005,1.6871661676645209
1,-20.0,-14.011448150943727,10.253627724435672,-0.7410025957151668
2,-15.0,-14.011448150943727,7.751741475286742,-2.9803185834798933
3,-10.0,-14.011448150943727,5.255070570588676,-5.049185312525627
4,-5.0,-14.011448150943727,2.7519736743050855,-6.725267145533388
5,0.0,-14.011448150943727,0.2538595760070383,-7.678033845879514
6,5.0,-14.011448150943727,-2.2322566297806463,-8.249468894976587
7,10.0,-14.011448150943727,-4.684662880323395,-9.333514637655737
8,15.0,-14.011448150943727,-7.065540602307479,-10.670716202579172
9,20.0,-14.011448150943727,-9.188769411733732,-11.564762254237237
