,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-1.4485542875819237,14.218460816938954,10.621589252927471
1,-20.0,-1.4485542875819237,11.721654568629276,8.138138030881786
2,-15.0,-1.4485542875819237,9.24019400680997,5.697983625755071
3,-10.0,-1.4485542875819237,6.775578506672235,3.367276032240061
4,-5.0,-1.4485542875819237,4.370141987210482,1.3326436334560503
5,0.0,-1.4485542875819237,2.182098880057172,-0.1358815319654659
6,5.0,-1.4485542875819237,0.4147858846627165,-0.9234096640861396
7,10.0,-1.4485542875819237,-0.6638716979322838,-1.25057079201634
8,15.0,-1.4485542875819237,-1.1612370537168517,-1.352339401928231
9,20.0,-1.4485542875819237,-1.3488762498400448,-1.408507217632392
