,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-6.156463275403645,18.534496675754685,7.455931726344551
1,-20.0,-6.156463275403645,16.037950173130188,5.066200536673656
2,-15.0,-6.156463275403645,13.531736067867561,2.834896932037142
3,-10.0,-6.156463275403645,11.038988908531696,0.8998421583174687
4,-5.0,-6.156463275403645,8.540077526611501,-0.5337301270055971
5,0.0,-6.156463275403645,6.05975110622502,-1.3350450242531717
6,5.0,-6.156463275403645,3.6210367566240103,-1.768121993203777
7,10.0,-6.156463275403645,1.3021945973514935,-2.31003845393642
8,15.0,-6.156463275403645,-0.7211406931021204,-2.7529998973010787
9,20.0,-6.156463275403645,-2.12745038316353,-2.997872865545685
