,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.3463916545083072,26.27494948549309,15.13239174916462
1,-20.0,-2.3463916545083072,23.781205482826575,12.641366622340644
2,-15.0,-2.3463916545083072,21.26827477569688,10.155863932244593
3,-10.0,-2.3463916545083072,18.77208127848365,7.678222832082993
4,-5.0,-2.3463916545083072,16.27658764502772,5.273170317097245
5,0.0,-2.3463916545083072,13.78400952372876,3.0501977447992363
6,5.0,-2.3463916545083072,11.273033623056952,1.2155939219107479
7,10.0,-2.3463916545083072,8.794803477261938,-0.015299837343228567
8,15.0,-2.3463916545083072,6.357927193004368,-0.6538929277943404
9,20.0,-2.3463916545083072,3.9954712866391318,-0.8626319502644035
