,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-14.244027549921451,18.56281377570378,7.464437884132201
1,-20.0,-14.244027549921451,16.044763231301847,5.083696573884444
2,-15.0,-14.244027549921451,13.543819232779077,2.7650229436493943
3,-10.0,-14.244027549921451,11.069865108307093,0.7170148518424944
4,-5.0,-14.244027549921451,8.564173817690808,-0.9923508981040708
5,0.0,-14.244027549921451,6.034585865589963,-1.9536912716723793
6,5.0,-14.244027549921451,3.539925866103654,-2.60729314327578
7,10.0,-14.244027549921451,1.0636461869408163,-3.8593518375441938
8,15.0,-14.244027549921451,-1.435516761249192,-5.6709496634542855
9,20.0,-14.244027549921451,-3.9142349600770814,-7.329578106128894
