,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-7.489779520880511,8.988731174165057,8.994664988590525
1,-27.142857142857142,-7.489779520880511,7.5607114495816425,7.575192818650365
2,-24.285714285714285,-7.489779520880511,6.14967340900045,6.1472073774393206
3,-21.42857142857143,-7.489779520880511,4.726480108804165,4.700976208085263
4,-18.57142857142857,-7.489779520880511,3.29619161832221,3.2757833785637724
5,-15.714285714285714,-7.489779520880511,1.865519236517258,1.8898562463745072
6,-12.857142857142858,-7.489779520880511,0.4793380604754744,0.4678979183391736
7,-10.0,-7.489779520880511,-0.8904986323848367,-0.9209828210688535
8,-7.142857142857142,-7.489779520880511,-2.2468167236012477,-2.2481096340521116
9,-4.285714285714285,-7.489779520880511,-3.4900832402629205,-3.4694545114855506
10,-1.428571428571427,-7.489779520880511,-4.588980584646916,-4.575668259186118
11,1.4285714285714306,-7.489779520880511,-5.562603740693777,-5.575900088151026
12,4.285714285714285,-7.489779520880511,-6.288428787429465,-6.2885416373208045
13,7.142857142857146,-7.489779520880511,-6.719345695003555,-6.7092882355742915
14,10.0,-7.489779520880511,-7.002018216950231,-7.010283161638267
