,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-16.02790425199052,8.061213522637217,8.05982139335498
1,-27.142857142857142,-16.02790425199052,6.628897913305285,6.64198408847356
2,-24.285714285714285,-16.02790425199052,5.202761242239523,5.211068679531835
3,-21.42857142857143,-16.02790425199052,3.7871613524281806,3.7831194614622046
4,-18.57142857142857,-16.02790425199052,2.3614340930462117,2.3417022603531827
5,-15.714285714285714,-16.02790425199052,0.9352954622311778,0.932571285968381
6,-12.857142857142858,-16.02790425199052,-0.5193894645418091,-0.4951158729163465
7,-10.0,-16.02790425199052,-1.9431945981757397,-1.940899840322992
8,-7.142857142857142,-16.02790425199052,-3.368368468718658,-3.349856019636035
9,-4.285714285714285,-16.02790425199052,-4.797735272885392,-4.77375658227119
10,-1.428571428571427,-16.02790425199052,-6.2019592809638455,-6.208540201497581
11,1.4285714285714306,-16.02790425199052,-7.613649388584473,-7.5996987206986235
12,4.285714285714285,-16.02790425199052,-8.998161617415724,-9.004139300682924
13,7.142857142857146,-16.02790425199052,-10.347602589940363,-10.361032641872397
14,10.0,-16.02790425199052,-11.63346313745402,-11.629446897295285
