,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-19.464769175810947,20.238632942570106,14.08488847399145
1,-27.142857142857142,-19.464769175810947,18.824721323662,12.649801117265316
2,-24.285714285714285,-19.464769175810947,17.380752621333613,11.231895784832522
3,-21.42857142857143,-19.464769175810947,15.941723174285373,9.797710536780704
4,-18.57142857142857,-19.464769175810947,14.5096106948205,8.388824044964693
5,-15.714285714285714,-19.464769175810947,13.094316627838813,6.9715079001765625
6,-12.857142857142858,-19.464769175810947,11.674954256326146,5.562440437674677
7,-10.0,-19.464769175810947,10.246137597009117,4.150799037848257
8,-7.142857142857142,-19.464769175810947,8.82268533283431,2.7769811167214242
9,-4.285714285714285,-19.464769175810947,7.391872712243143,1.4410546864764548
10,-1.428571428571427,-19.464769175810947,5.9519635199855925,0.13708422605399279
11,1.4285714285714306,-19.464769175810947,4.525988980765949,-1.0969445032273897
12,4.285714285714285,-19.464769175810947,3.0863646607078925,-2.2832743868425163
13,7.142857142857146,-19.464769175810947,1.6737161520563704,-3.456661837179627
14,10.0,-19.464769175810947,0.23335388261401463,-4.677542600906376
