,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-2.4221836195206263,28.899776818366504,22.739045894362526
1,-27.142857142857142,-2.4221836195206263,27.465216329678185,21.310903569351236
2,-24.285714285714285,-2.4221836195206263,26.04584024316253,19.86980335182269
3,-21.42857142857143,-2.4221836195206263,24.601656988160997,18.454801800642745
4,-18.57142857142857,-2.4221836195206263,23.184904071056046,17.024265656091167
5,-15.714285714285714,-2.4221836195206263,21.7523317789674,15.601457556780701
6,-12.857142857142858,-2.4221836195206263,20.324495849708775,14.160935045412788
7,-10.0,-2.4221836195206263,18.89553986930394,12.75024112123564
8,-7.142857142857142,-2.4221836195206263,17.465167262361486,11.318799464693662
9,-4.285714285714285,-2.4221836195206263,16.030768008037843,9.894087953550159
10,-1.428571428571427,-2.4221836195206263,14.61620225829188,8.48504319330348
11,1.4285714285714306,-2.4221836195206263,13.1808271905097,7.09732132252753
12,4.285714285714285,-2.4221836195206263,11.757704181648872,5.7193008795879985
13,7.142857142857146,-2.4221836195206263,10.324344771563954,4.379988842067894
14,10.0,-2.4221836195206263,8.905480293739016,3.128046939329463
