,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-14.148262978532902,15.360596991134969,9.21107925723611
1,-27.142857142857142,-14.148262978532902,13.946649200862263,7.780818746783099
2,-24.285714285714285,-14.148262978532902,12.53059791340914,6.352771681754464
3,-21.42857142857143,-14.148262978532902,11.080142642788786,4.944065041862314
4,-18.57142857142857,-14.148262978532902,9.658372164768458,3.5366875452169584
5,-15.714285714285714,-14.148262978532902,8.22601107277871,2.1307738579676188
6,-12.857142857142858,-14.148262978532902,6.8029145688922235,0.7324270489057632
7,-10.0,-14.148262978532902,5.369961027569391,-0.6292592203237791
8,-7.142857142857142,-14.148262978532902,3.949194382374433,-1.9799761812834364
9,-4.285714285714285,-14.148262978532902,2.5143209281976455,-3.2578713624690114
10,-1.428571428571427,-14.148262978532902,1.1109866330576017,-4.454974372425636
11,1.4285714285714306,-14.148262978532902,-0.3231350780145631,-5.56178493847773
12,4.285714285714285,-14.148262978532902,-1.7544685286020825,-6.698169451727164
13,7.142857142857146,-14.148262978532902,-3.163108802555553,-7.761272781019257
14,10.0,-14.148262978532902,-4.586255171352163,-8.773120714404747
