,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-12.917044674436484,3.1955817222174066,3.193580802757828
1,-27.142857142857142,-12.917044674436484,1.7659954730147538,1.7641736066071636
2,-24.285714285714285,-12.917044674436484,0.35032529200508056,0.3739580970238128
3,-21.42857142857143,-12.917044674436484,-1.0898061997705262,-1.0649398885161245
4,-18.57142857142857,-12.917044674436484,-2.512490356080111,-2.516406060279634
5,-15.714285714285714,-12.917044674436484,-3.916025608646862,-3.9096859050972506
6,-12.857142857142858,-12.917044674436484,-5.317909429427337,-5.296589359774576
7,-10.0,-12.917044674436484,-6.692490989385646,-6.682293603761585
8,-7.142857142857142,-12.917044674436484,-8.027495207154528,-8.02533859827666
9,-4.285714285714285,-12.917044674436484,-9.260221812755955,-9.21083947670972
10,-1.428571428571427,-12.917044674436484,-10.387924837234117,-10.39041193299826
11,1.4285714285714306,-12.917044674436484,-11.247875884994265,-11.269823908354063
12,4.285714285714285,-12.917044674436484,-11.833026527528999,-11.8326834824203
13,7.142857142857146,-12.917044674436484,-12.400513530097047,-12.39539109950959
14,10.0,-12.917044674436484,-12.796013787932466,-12.798613021990914
