,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,17.56596206591381,33.19002100282256,31.271410401422386
1,-27.142857142857142,17.56596206591381,31.44502688091126,29.858834997192247
2,-24.285714285714285,17.56596206591381,30.75687640557248,28.447216247423704
3,-21.42857142857143,17.56596206591381,28.709797255292827,27.04025334701982
4,-18.57142857142857,17.56596206591381,27.105622752238045,25.608636726026294
5,-15.714285714285714,17.56596206591381,26.185017630885152,24.24066613975417
6,-12.857142857142858,17.56596206591381,24.419194161260208,22.90493644273747
7,-10.0,17.56596206591381,23.073521931249207,21.62839187641643
8,-7.142857142857142,17.56596206591381,21.667589794208276,20.495448163380008
9,-4.285714285714285,17.56596206591381,20.690901104781684,19.603904450141346
10,-1.428571428571427,17.56596206591381,19.689946292402123,18.832871948464593
11,1.4285714285714306,17.56596206591381,18.82952176373836,18.358968105665024
12,4.285714285714285,17.56596206591381,18.537995704074174,18.07733867819093
13,7.142857142857146,17.56596206591381,18.041878599272966,17.854666743688046
14,10.0,17.56596206591381,18.034902130786257,17.744254328888957
