,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-0.786929221759743,1.8287246762378508,-0.7136360405013844,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-0.786929221759743,1.3616596480242187,-0.7253256519778537,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-0.786929221759743,0.9449919913776659,-0.738709459687381,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-0.786929221759743,0.5746522831073162,-0.7470567310698202,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-0.786929221759743,0.2604429596438884,-0.751749519648724,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-0.786929221759743,0.017164505992090982,-0.7594550406917616,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-0.786929221759743,-0.18190225979197813,-0.7668522540863734,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-0.786929221759743,-0.33139014106090375,-0.7708370359726198,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-0.786929221759743,-0.4563279726429861,-0.7760975542304758,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,10.0,-0.786929221759743,-0.5419341256435329,-0.7775770269220947,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
