,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-4.768586965893428,1.0543177272096873,-4.101772511382688,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
1,-1.5555555555555556,-4.768586965893428,0.41409971248600846,-4.175377163209778,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
2,-0.11111111111111116,-4.768586965893428,-0.23337109474534548,-4.238510799390072,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
3,1.333333333333333,-4.768586965893428,-0.839071645769822,-4.290594097819842,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
4,2.7777777777777777,-4.768586965893428,-1.3927557692515127,-4.330726661678785,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
5,4.222222222222222,-4.768586965893428,-1.971186632998235,-4.372464155649099,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
6,5.666666666666666,-4.768586965893428,-2.4280111540875193,-4.419197685503039,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
7,7.111111111111111,-4.768586965893428,-2.8828048462008367,-4.453018119318916,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
8,8.555555555555555,-4.768586965893428,-3.258610034991858,-4.49569013204664,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
9,10.0,-4.768586965893428,-3.596042944283499,-4.527550089384845,0.0,0.0,0.0,0.0,-0.932078336936223,-0.9320783369362236
