,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-9.569203676084644,2.1607310643112614,-8.008831019904816,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
1,-1.5555555555555556,-9.569203676084644,1.4502897851515049,-8.30716587359656,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
2,-0.11111111111111116,-9.569203676084644,0.739445916844904,-8.550470459549455,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
3,1.333333333333333,-9.569203676084644,0.016548404660389957,-8.741704649741369,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
4,2.7777777777777777,-9.569203676084644,-0.7017972231881159,-8.903455511095569,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
5,4.222222222222222,-9.569203676084644,-1.40581608325492,-9.029939373365218,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
6,5.666666666666666,-9.569203676084644,-2.1067152769548074,-9.136394665031716,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
7,7.111111111111111,-9.569203676084644,-2.797138568655912,-9.222941403358814,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
8,8.555555555555555,-9.569203676084644,-3.4800539859608075,-9.27729801256549,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
9,10.0,-9.569203676084644,-4.1628530834281605,-9.327299126334843,0.0,0.0,0.0,0.0,-0.29431801760642246,-0.29431801760642246
