,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-6.75457705846291,18.64493171364339,12.498824558834327
1,-19.444444444444443,-6.75457705846291,15.863985581476694,9.731162207247964
2,-13.88888888888889,-6.75457705846291,13.0983671328317,6.995844631488995
3,-8.333333333333336,-6.75457705846291,10.295110040545802,4.339931426089362
4,-2.7777777777777786,-6.75457705846291,7.546904902334664,1.894881202910971
5,2.7777777777777786,-6.75457705846291,4.75941441155609,-0.3463680554084604
6,8.333333333333329,-6.75457705846291,2.0233500294020548,-2.4369969107075815
7,13.888888888888886,-6.75457705846291,-0.6864096830906702,-4.271320053958362
8,19.444444444444443,-6.75457705846291,-3.1107504141606546,-5.589763718147022
9,25.0,-6.75457705846291,-5.037690119351787,-6.222863254180605
