,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-12.940263176192353,18.657744576246337,12.510055190291121
1,-19.444444444444443,-12.940263176192353,15.887548562054523,9.75205653285232
2,-13.88888888888889,-12.940263176192353,13.076797051814282,6.988002734252642
3,-8.333333333333336,-12.940263176192353,10.322720906613057,4.335968480995962
4,-2.7777777777777786,-12.940263176192353,7.527478343704162,1.8543142557355035
5,2.7777777777777786,-12.940263176192353,4.753098605385243,-0.3704980731190441
6,8.333333333333329,-12.940263176192353,1.9711025352917886,-2.597729365719112
7,13.888888888888886,-12.940263176192353,-0.7904725982782824,-4.758557028176723
8,19.444444444444443,-12.940263176192353,-3.5839770778700464,-6.6252600075384915
9,25.0,-12.940263176192353,-6.263811854405512,-8.204106691955245
