,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-12.996952200451268,18.526570416936377,7.448482683988692
1,-19.444444444444443,-12.996952200451268,15.765106596288307,4.787743084844857
2,-13.88888888888889,-12.996952200451268,12.973140901370787,2.275352669885333
3,-8.333333333333336,-12.996952200451268,10.173406723204561,0.07959746379686272
4,-2.7777777777777786,-12.996952200451268,7.402443289870485,-1.5318817139537402
5,2.7777777777777786,-12.996952200451268,4.640684201852611,-2.262200435001102
6,8.333333333333329,-12.996952200451268,1.8503672776596676,-3.361153752755615
7,13.888888888888886,-12.996952200451268,-0.9081994769474018,-5.24098203271513
8,19.444444444444443,-12.996952200451268,-3.6563103528262415,-7.207872038041208
9,25.0,-12.996952200451268,-6.376092547220109,-8.910134074344148
