,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-6.8045621362790065,-3.595705590575116,-6.178197125407797,-7.052108912412499,,8.192706122420198,-2.4322822245379405,-0.9346642756749981,-0.9346642756749994
1,-1.5555555555555556,-6.8045621362790065,-4.124510661430792,-6.2766798658502,-7.052108912412499,,7.497032393816353,-2.8573882560395742,-0.9346642756749981,-0.9346642756749994
2,-0.11111111111111116,-6.8045621362790065,-4.626433103857991,-6.356386012024412,-7.052108912412499,,6.805954374269264,-3.2530619756481096,-0.9346642756749981,-0.9346642756749994
3,1.333333333333333,-6.8045621362790065,-5.045669655222906,-6.427322073643782,-7.052108912412499,,6.1202257934163296,-3.6188327929191444,-0.9346642756749981,-0.9346642756749994
4,2.7777777777777777,-6.8045621362790065,-5.411502264194445,-6.490978863260997,-7.052108912412499,,5.440708599748682,-3.9546366922079597,-0.9346642756749981,-0.9346642756749994
5,4.222222222222222,-6.8045621362790065,-5.732271459191214,-6.529309090018329,-7.052108912412499,,4.768382927841611,-4.260819711374777,-0.9346642756749981,-0.9346642756749994
6,5.666666666666666,-6.8045621362790065,-5.98436067398585,-6.567884568725431,-7.052108912412499,,4.1043559229215,-4.538119268180263,-0.9346642756749981,-0.9346642756749994
7,7.111111111111111,-6.8045621362790065,-6.193401401072725,-6.598603683628591,-7.052108912412499,,3.449868502276168,-4.787625436076063,-0.9346642756749981,-0.9346642756749994
8,8.555555555555555,-6.8045621362790065,-6.348692888287639,-6.62602022328941,-7.052108912412499,,2.8062988976684107,-5.010726371470574,-0.9346642756749981,-0.9346642756749994
9,10.0,-6.8045621362790065,-6.470511384997283,-6.654289891578835,-7.052108912412499,,2.175161599676583,-5.209043437657741,-0.9346642756749981,-0.9346642756749994
