,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-4.347519290286686,-1.066587123285049,-3.5390269554419493,-4.726513162557025,,5.510947631248587,-1.4319372640296342,-0.932078336936223,-0.932078336936223
1,-1.5555555555555556,-4.347519290286686,-1.5910463548626903,-3.6772980395444614,-4.726513162557025,,4.870035139498729,-1.7660511945154749,-0.932078336936223,-0.932078336936223
2,-0.11111111111111116,-4.347519290286686,-2.087145452886709,-3.7672611871987067,-4.726513162557025,,4.24191344911994,-2.070575819600916,-0.932078336936223,-0.932078336936223
3,1.333333333333333,-4.347519290286686,-2.5111841021474306,-3.8398733091163773,-4.726513162557025,,3.628253356814082,-2.346269727556591,-0.932078336936223,-0.932078336936223
4,2.7777777777777777,-4.347519290286686,-2.8854927027595876,-3.9132066757104167,-4.726513162557025,,3.0308351713615385,-2.5942414483613745,-0.932078336936223,-0.932078336936223
5,4.222222222222222,-4.347519290286686,-3.1953283430083363,-3.972427801506651,-4.726513162557025,,2.4515222640241494,-2.815894141309321,-0.932078336936223,-0.932078336936223
6,5.666666666666666,-4.347519290286686,-3.4697689271677916,-4.015560641452011,-4.726513162557025,,1.892224099625348,-3.012860314676184,-0.932078336936223,-0.932078336936223
7,7.111111111111111,-4.347519290286686,-3.670153099901712,-4.068483355017627,-4.726513162557025,,1.3548485300818114,-3.186932545499244,-0.932078336936223,-0.932078336936223
8,8.555555555555555,-4.347519290286686,-3.8501320092199975,-4.121813405269851,-4.726513162557025,,0.8412442278013789,-3.3399956914867888,-0.932078336936223,-0.932078336936223
9,10.0,-4.347519290286686,-3.9712022162906857,-4.165783952880191,-4.726513162557025,,0.3531354926310425,-3.4739649931456174,-0.932078336936223,-0.932078336936223
