,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-5.388038821968974,5.73352157702005,-1.859297443656733,-6.6940234392201345,0.09482927438202052,17.549639441706468,6.617791731398894,-1.7527230662454465,-1.7527230662454465
1,-19.444444444444443,-5.388038821968974,3.017417264695112,-2.3320126253332107,-6.6940234392201345,-4.941300300788582,14.78674789371312,4.0209951805071515,-1.7527230662454465,-1.7527230662454465
2,-13.88888888888889,-5.388038821968974,0.42119334885928705,-3.1752575409720007,-6.6940234392201345,,12.037051181761242,1.566892584838707,-1.7527230662454465,-1.7527230662454465
3,-8.333333333333336,-5.388038821968974,-1.8550558605467382,-3.5086683454970107,-6.6940234392201345,,9.312014402760319,-0.6565261025232504,-1.7527230662454465,-1.7527230662454465
4,-2.7777777777777786,-5.388038821968974,-3.613054409608256,-4.105600209405314,-6.6940234392201345,,6.632494997177696,-2.5452371310219615,-1.7527230662454465,-1.7527230662454465
5,2.7777777777777786,-5.388038821968974,-4.6737962097829175,-4.76676159500974,-6.6940234392201345,,4.035099289628999,-4.016655035405537,-1.7527230662454465,-1.7527230662454465
6,8.333333333333329,-5.388038821968974,-5.138663552514648,-5.1480828134286325,-6.6940234392201345,,1.5799852704276853,-5.055394531503019,-1.7527230662454465,-1.7527230662454465
7,13.888888888888886,-5.388038821968974,-5.306113449778508,-5.310373284002249,-6.6940234392201345,,-0.6450002990320702,-5.723221704670342,-1.7527230662454465,-1.7527230662454465
8,19.444444444444443,-5.388038821968974,-5.363010037931569,-5.363626608988346,-6.6940234392201345,,-2.535842685624009,-6.121769566734936,-1.7527230662454465,-1.7527230662454465
9,25.0,-5.388038821968974,-5.380708037170447,-5.380317575490645,-6.6940234392201345,,-4.009699074672345,-6.347729529931739,-1.7527230662454465,-1.7527230662454465
