,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-2.1585679785432363,28.780016921858405,22.678965311051222
1,-27.142857142857142,-2.1585679785432363,27.532986313075966,21.256378571423515
2,-24.285714285714285,-2.1585679785432363,25.301261261244473,19.868658642054147
3,-21.42857142857143,-2.1585679785432363,23.79846038438903,18.507273376060333
4,-18.57142857142857,-2.1585679785432363,22.453099883164697,17.194681526288687
5,-15.714285714285714,-2.1585679785432363,21.157056226542522,15.95494630827643
6,-12.857142857142858,-2.1585679785432363,20.072342504067535,14.8332298251957
7,-10.0,-2.1585679785432363,18.59714125930747,13.919786082518218
8,-7.142857142857142,-2.1585679785432363,16.962067831085374,12.894812726264764
9,-4.285714285714285,-2.1585679785432363,15.705074547341638,11.461479490753469
10,-1.428571428571427,-2.1585679785432363,14.165441529871675,10.043635486379149
11,1.4285714285714306,-2.1585679785432363,12.843683337122672,8.65122501982005
12,4.285714285714285,-2.1585679785432363,11.572910488650717,7.247944919812723
13,7.142857142857146,-2.1585679785432363,9.797486389971201,5.876382551035039
14,10.0,-2.1585679785432363,8.703577774070343,4.558792739488923
