,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,19.089851051010637,42.101374696378684,40.711143517100304
1,-27.142857142857142,19.089851051010637,40.69290748638583,39.32250311539636
2,-24.285714285714285,19.089851051010637,39.28310999392349,37.93079110198424
3,-21.42857142857143,19.089851051010637,37.82976852544025,36.50086275306989
4,-18.57142857142857,19.089851051010637,36.43763212841486,35.134658960148165
5,-15.714285714285714,19.089851051010637,35.00815575605728,33.770795717644766
6,-12.857142857142858,19.089851051010637,33.55085526864877,32.35179980487788
7,-10.0,19.089851051010637,32.11833011516166,31.073331405003156
8,-7.142857142857142,19.089851051010637,30.660243285473744,29.67992383112023
9,-4.285714285714285,19.089851051010637,29.29665095338629,28.356698126070423
10,-1.428571428571427,19.089851051010637,27.85174115047446,27.002328046951533
11,1.4285714285714306,19.089851051010637,26.52799811649498,26.192725233953993
12,4.285714285714285,19.089851051010637,25.164071528730577,24.99547706881018
13,7.142857142857146,19.089851051010637,23.841509773641608,24.351026371072983
14,10.0,19.089851051010637,22.723917882962073,23.299496292514323
