,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-14.336902643359968,19.3845492113972,14.077475220247617
1,-27.142857142857142,-14.336902643359968,17.956017929492912,12.676765146756345
2,-24.285714285714285,-14.336902643359968,16.53688066156802,11.319718648878322
3,-21.42857142857143,-14.336902643359968,15.111268654159653,9.98450751500101
4,-18.57142857142857,-14.336902643359968,13.689440496896312,8.61932750062346
5,-15.714285714285714,-14.336902643359968,12.240935334680813,7.343653563286534
6,-12.857142857142858,-14.336902643359968,10.82920718020788,6.030288746232277
7,-10.0,-14.336902643359968,9.389610656553401,4.723771565939264
8,-7.142857142857142,-14.336902643359968,7.9515577072385355,3.4599643087048153
9,-4.285714285714285,-14.336902643359968,6.5705785121260565,2.1358974079714192
10,-1.428571428571427,-14.336902643359968,5.131623465151306,0.7957821994771253
11,1.4285714285714306,-14.336902643359968,3.682823115069799,-0.5175895284295533
12,4.285714285714285,-14.336902643359968,2.2720464808111194,-1.7865147592380013
13,7.142857142857146,-14.336902643359968,0.8592991386179896,-3.008877654646107
14,10.0,-14.336902643359968,-0.5833799501606509,-4.190315755699672
