,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-8.872115693172578,8.012317073566976,8.027146681607714
1,-27.142857142857142,-8.872115693172578,6.601245978859608,6.609135919875474
2,-24.285714285714285,-8.872115693172578,5.167371986544338,5.162279777520896
3,-21.42857142857143,-8.872115693172578,3.7544848597376026,3.7416182298885885
4,-18.57142857142857,-8.872115693172578,2.319772673417649,2.3214194153150784
5,-15.714285714285714,-8.872115693172578,0.9150280690787284,0.8967575335805957
6,-12.857142857142858,-8.872115693172578,-0.5194944176123139,-0.5068990263937339
7,-10.0,-8.872115693172578,-1.9101816422797162,-1.8743338312732027
8,-7.142857142857142,-8.872115693172578,-3.240121505014492,-3.2096224623642455
9,-4.285714285714285,-8.872115693172578,-4.489003387806009,-4.504174748121187
10,-1.428571428571427,-8.872115693172578,-5.678457551217223,-5.677095599302508
11,1.4285714285714306,-8.872115693172578,-6.729294432243682,-6.765651790897874
12,4.285714285714285,-8.872115693172578,-7.423994431992372,-7.434247834896862
13,7.142857142857146,-8.872115693172578,-7.946461947973818,-7.940943757530893
14,10.0,-8.872115693172578,-8.37142480600878,-8.371250292704078
