,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-0.9754217040826753,6.5448925328374425,6.543094698300197,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-19.444444444444443,-0.9754217040826753,3.931669723922693,3.937453798393888,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-13.88888888888889,-0.9754217040826753,1.6694727862674386,1.684863222870402,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,-8.333333333333336,-0.9754217040826753,0.12051721279619508,0.1413420674940636,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,-2.7777777777777786,-0.9754217040826753,-0.6097601169287228,-0.6107891387901911,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,2.7777777777777786,-0.9754217040826753,-0.8664849182189028,-0.8654091922200644,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,8.333333333333329,-0.9754217040826753,-0.9432292764959422,-0.94440937740748,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,13.888888888888886,-0.9754217040826753,-0.966990806310853,-0.9674939677693416,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,19.444444444444443,-0.9754217040826753,-0.9727511072905841,-0.9727177379636858,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,25.0,-0.9754217040826753,-0.9746841431950258,-0.9751676096510764,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
