,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.0271883373455006,18.65553717460216,12.49727168210638
1,-19.444444444444443,-2.0271883373455006,15.87985868322885,9.724854490278766
2,-13.88888888888889,-2.0271883373455006,13.105197530697168,7.003229531979363
3,-8.333333333333336,-2.0271883373455006,10.325909500077415,4.38825323255396
4,-2.7777777777777786,-2.0271883373455006,7.562635579721774,2.056838587896078
5,2.7777777777777786,-2.0271883373455006,4.847878557862836,0.1938230897090115
6,8.333333333333329,-2.0271883373455006,2.2723702489421655,-1.0706872155010854
7,13.888888888888886,-2.0271883373455006,0.18639120399922357,-1.7409466648955794
8,19.444444444444443,-2.0271883373455006,-1.1950247923950346,-2.14264059412095
9,25.0,-2.0271883373455006,-1.6745248093285645,-2.0890251517945324
