,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-1.2610276012781132,6.514146860495841,6.5133673821848195,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
1,-19.444444444444443,-1.2610276012781132,3.9214683641862793,3.855300904529625,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
2,-13.88888888888889,-1.2610276012781132,1.5741302211253394,1.5600927329357774,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
3,-8.333333333333336,-1.2610276012781132,-0.022536725065840712,-0.06383240200095483,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
4,-2.7777777777777786,-1.2610276012781132,-0.8584243193427771,-0.8392169723949711,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
5,2.7777777777777786,-1.2610276012781132,-1.1372824209420294,-1.1403806226635749,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
6,8.333333333333329,-1.2610276012781132,-1.2238611593226651,-1.2235356631874148,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
7,13.888888888888886,-1.2610276012781132,-1.2504339770140747,-1.2539410909632642,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
8,19.444444444444443,-1.2610276012781132,-1.2577131318056558,-1.2588396112113327,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
9,25.0,-1.2610276012781132,-1.2602681175118353,-1.2596859448837248,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
