,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-13.450284605107916,6.485435522081822,6.4731187204641785,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
1,-19.444444444444443,-13.450284605107916,3.6967553493112226,3.6903462933405704,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
2,-13.88888888888889,-13.450284605107916,0.9064650887948755,0.9153533939502432,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
3,-8.333333333333336,-13.450284605107916,-1.8638746701148647,-1.8617911360642292,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
4,-2.7777777777777786,-13.450284605107916,-4.6020837398635015,-4.597164414264689,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
5,2.7777777777777786,-13.450284605107916,-7.2757915126495645,-7.275800097647931,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
6,8.333333333333329,-13.450284605107916,-9.76106411032723,-9.726894396481626,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
7,13.888888888888886,-13.450284605107916,-11.692826489308864,-11.690717174995534,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
8,19.444444444444443,-13.450284605107916,-12.792218706772223,-12.796499434083913,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
9,25.0,-13.450284605107916,-13.250549586663123,-13.25962816873707,0.0,0.0,0.0,0.0,-0.2924405488408481,-0.2924405488408486
