,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-7.382117017967282,9.11658392524523,6.464209168043808,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
1,-19.444444444444443,-7.382117017967282,6.356194234573581,3.7035140981525556,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
2,-13.88888888888889,-7.382117017967282,3.589310732576607,0.9710356664605715,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
3,-8.333333333333336,-7.382117017967282,0.8237153743871662,-1.7023019779075574,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
4,-2.7777777777777786,-7.382117017967282,-1.8314426053518387,-4.111453206972718,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
5,2.7777777777777786,-7.382117017967282,-4.2298065133951654,-5.886868902533523,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
6,8.333333333333329,-7.382117017967282,-6.000189652472726,-6.8988007582789095,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
7,13.888888888888886,-7.382117017967282,-6.952828079368247,-7.276619314066421,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
8,19.444444444444443,-7.382117017967282,-7.312204833597563,-7.424464593296095,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
9,25.0,-7.382117017967282,-7.422350207868461,-7.462191838634007,0.0,0.0,0.0,0.0,-0.9346642756749994,-0.9346642756749988
