,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-1.2610276012781132,8.550690594210081,-0.02804794717642679,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
1,-19.444444444444443,-1.2610276012781132,5.82634750831171,-0.0881217546055882,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
2,-13.88888888888889,-1.2610276012781132,3.260506708900253,-0.23426258328380672,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
3,-8.333333333333336,-1.2610276012781132,1.1267324326151227,-0.5496801647046219,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
4,-2.7777777777777786,-1.2610276012781132,-0.30016862810532213,-0.8860342513597972,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
5,2.7777777777777786,-1.2610276012781132,-0.9012709055357329,-1.1085721682394534,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
6,8.333333333333329,-1.2610276012781132,-1.1189582520564016,-1.1790084121672604,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
7,13.888888888888886,-1.2610276012781132,-1.180166826159137,-1.2027682152943624,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
8,19.444444444444443,-1.2610276012781132,-1.198069085212896,-1.2059573728782016,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
9,25.0,-1.2610276012781132,-1.2029363100044275,-1.2037239182693111,0.0,0.0,0.0,0.0,-0.6901244418844112,-0.6892825812653863
