,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.8009947350911062,8.200408908820243,-1.5055018110789178,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
1,-1.5555555555555556,-1.8009947350911062,7.500100092964718,-1.5998606651602867,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
2,-0.11111111111111116,-1.8009947350911062,6.793781731401763,-1.682008527283553,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
3,1.333333333333333,-1.8009947350911062,6.1033964098242155,-1.739289907061155,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
4,2.7777777777777777,-1.8009947350911062,5.423501118760469,-1.7985903557787586,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
5,4.222222222222222,-1.8009947350911062,4.710102223830871,-1.8481648741564256,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
6,5.666666666666666,-1.8009947350911062,4.0684667666914525,-1.884433419609701,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
7,7.111111111111111,-1.8009947350911062,3.4178537547812518,-1.9059404275040097,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
8,8.555555555555555,-1.8009947350911062,2.8134020598737863,-1.9283834492524556,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
9,10.0,-1.8009947350911062,2.1953304357896593,-1.940786494452293,0.0,0.0,0.0,0.0,-1.7527230662454465,-1.7527230662454465
