,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-0.767613855781339,7.946443290200014,-0.6122776226102424,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-0.767613855781339,7.2338132728610915,-0.6249813594125794,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-0.767613855781339,6.547742733161607,-0.6416872810660754,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-0.767613855781339,5.871185749313748,-0.6547462406689774,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-0.767613855781339,5.18284457823952,-0.6602597876174886,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-0.767613855781339,4.536196058088826,-0.6687307927274624,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-0.767613855781339,3.9013180029322285,-0.6765630841110727,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-0.767613855781339,3.269659301762828,-0.6826773544974916,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-0.767613855781339,2.728034208570522,-0.6906811260784208,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,10.0,-0.767613855781339,2.163704634230221,-0.692378583732858,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
